Node,Closeness Centrality
icutiejaemin,0.00038402457757296467
wintermiif,0.00038402457757296467
mylktae,0.00038402457757296467
believinmine,0.00038402457757296467
itsmekirena,0.00038402457757296467
wiiiskes,0.00038402457757296467
afnesfisnanda3,0.00038402457757296467
hhhhhaikamu,0.00038402457757296467
unavailable6661,0.00038402457757296467
hermbione,0.00038402457757296467
_clarastorm_,0.00038402457757296467
aufambis,0.00038402457757296467
_am4x_,0.00038402457757296467
malecca,0.00038402457757296467
__virago__,0.00038402457757296467
namseinugu,0.00038402457757296467
cayendoj,0.00038402457757296467
uranyus,0.00038402457757296467
asyllib,0.00038402457757296467
wjyd_22,0.00038402457757296467
cloudy_vread,0.00038402457757296467
2022akpol,0.00038402457757296467
bilasukabelajar,0.00038402457757296467
wntrrgrdn_,0.00038402457757296467
1999chyunsuk,0.00038402457757296467
agismaulana_,0.00038402457757296467
hjwntbe4,0.00038402457757296467
17o74,0.00038402457757296467
chzyfrap,0.00038402457757296467
woncevs,0.00038402457757296467
abcdefglsya,0.00038402457757296467
dontfhanique,0.00038402457757296467
yujsoob,0.00038402457757296467
aimamamia,0.00038402457757296467
ibubaubiskuit,0.00038402457757296467
ailuvmaself_,0.00038402457757296467
imcookiess,0.00038402457757296467
ahmadhafidzs,0.00038402457757296467
dark_sky_walker,0.00038402457757296467
wonkecii,0.00038402457757296467
akutehbulan,0.00038402457757296467
